,id,click_pos,click_time,name,exp_num
0,0,-0.42375,1.7070494999934454,tty,1
1,0,-0.42375,1.7146005000104196,tty,1
2,0,-0.42375,1.7310805000015534,tty,1
3,0,-0.42375,1.7492603000137024,tty,1
4,0,-0.42375,1.7656337000080384,tty,1
5,0,-0.42375,1.7826301000022795,tty,1
6,0,-0.42375,1.7993210999993607,tty,1
7,0,-0.42375,1.815985199995339,tty,1
8,0,-0.42375,1.8338105000148062,tty,1
9,1,1.09125,2.2902284000010695,tty,1
10,1,1.09125,2.2979305000044405,tty,1
11,1,1.09125,2.3175168999878224,tty,1
12,1,1.09125,2.33532019998529,tty,1
13,1,1.09125,2.3517971000110265,tty,1
14,1,1.09125,2.3683594999893103,tty,1
15,1,1.09125,2.385084999987157,tty,1
16,1,1.09125,2.403113799984567,tty,1
17,1,1.09125,2.418604400008917,tty,1
18,1,1.13,4.046645499998704,tty,1
19,1,1.13,4.054672700003721,tty,1
20,1,1.13,4.065449499990791,tty,1
21,1,1.13,4.083481200010283,tty,1
22,1,1.13,4.100420000002487,tty,1
23,1,1.13,4.116877799999202,tty,1
24,1,1.13,4.133678499987582,tty,1
25,1,1.13,4.150573299993994,tty,1
26,1,1.13,4.166837900003884,tty,1
27,1,1.13,4.183866899984423,tty,1
28,1,1.13,4.200362200004747,tty,1
29,1,1.13,4.217144399997778,tty,1
30,1,1.0725,4.510321399982786,tty,1
31,1,1.0725,4.5181348999904,tty,1
32,1,1.0725,4.532117700000526,tty,1
33,1,1.0725,4.550290599989239,tty,1
34,1,1.0725,4.5678734999964945,tty,1
35,1,1.0725,4.583784199989168,tty,1
36,1,1.0725,4.601151699986076,tty,1
37,1,1.0725,4.617951299995184,tty,1
38,1,1.0725,4.634458299988182,tty,1
39,1,1.0725,4.651388500002213,tty,1
40,1,1.0825,5.02625719999196,tty,1
41,1,1.0825,5.0343057999853045,tty,1
42,1,1.0825,5.048940200009383,tty,1
43,1,1.0825,5.06711780000478,tty,1
44,1,1.0825,5.083645000006072,tty,1
45,1,1.0825,5.100534700002754,tty,1
46,1,1.0825,5.117055599985179,tty,1
47,1,1.0825,5.133556599990698,tty,1
48,1,1.0825,5.15149739998742,tty,1
49,2,-0.34,1.5261608000146225,tty,1
50,2,-0.34,1.5351702999905683,tty,1
51,2,-0.34,1.5478091000113636,tty,1
52,2,-0.34,1.5655935000104364,tty,1
53,2,-0.34,1.5830436999967787,tty,1
54,2,-0.34,1.5990203999972437,tty,1
55,2,-0.34,1.6154552999942098,tty,1
56,2,-0.34,1.6322462999960408,tty,1
57,2,-0.34,1.6493697999976575,tty,1
58,2,-0.34,1.6662742999906186,tty,1
59,3,0.88875,1.350411499995971,tty,1
60,3,0.88875,1.3586215999966953,tty,1
61,3,0.88875,1.3830392000090797,tty,1
62,3,0.88875,1.4005685999873094,tty,1
63,3,0.88875,1.417374300013762,tty,1
64,3,0.88875,1.4341834000078961,tty,1
65,3,0.88875,1.4506044000154361,tty,1
66,3,0.88875,1.4677625999902375,tty,1
67,3,0.925,2.0180274000158533,tty,1
68,3,0.925,2.026026300009107,tty,1
69,3,0.925,2.0499604000069667,tty,1
70,3,0.925,2.0674494999984745,tty,1
71,3,0.925,2.084361999994144,tty,1
72,3,0.925,2.1011987999954727,tty,1
73,3,0.925,2.1183936999877915,tty,1
74,3,0.925,2.1344908000028227,tty,1
75,3,0.9325,3.098280700010946,tty,1
76,3,0.9325,3.106408099993132,tty,1
77,3,0.9325,3.1316842999949586,tty,1
78,3,0.9325,3.1501706000126433,tty,1
79,3,0.9325,3.167538300011074,tty,1
80,3,0.9325,3.185568799992325,tty,1
81,3,0.9325,3.202856399992015,tty,1
82,3,0.9325,3.219400100002531,tty,1
83,3,0.9325,3.236241600010544,tty,1
84,4,0.50125,2.204111599974567,tty,1
85,4,0.50125,2.2120898999855854,tty,1
86,4,0.50125,2.2332994999887887,tty,1
87,4,0.50125,2.2508560999995098,tty,1
88,4,0.50125,2.2676700000010896,tty,1
89,4,0.50125,2.2842513999785297,tty,1
90,4,0.50125,2.301250099990284,tty,1
91,4,0.50125,2.318275799974799,tty,1
92,4,0.50125,2.3365449999982957,tty,1
93,5,1.54625,1.9896309000032488,tty,1
94,5,1.54625,1.9988734000071418,tty,1
95,5,1.54625,2.014288200007286,tty,1
96,5,1.54625,2.031977200007532,tty,1
97,5,1.54625,2.0492513999924995,tty,1
98,5,1.54625,2.066300999984378,tty,1
99,5,1.54625,2.08274579999852,tty,1
100,5,1.54625,2.1007179000007454,tty,1
101,5,1.54625,2.11803620000137,tty,1
102,5,1.615,2.517281499982346,tty,1
103,5,1.615,2.5253995999810286,tty,1
104,5,1.615,2.547721199982334,tty,1
105,5,1.615,2.5651548999885563,tty,1
106,5,1.615,2.581886400002986,tty,1
107,5,1.615,2.599132200004533,tty,1
108,5,1.615,2.6152805000019725,tty,1
109,5,1.615,2.6322203000017907,tty,1
110,5,1.615,2.649989800003823,tty,1
111,5,1.615,2.6685777999809943,tty,1
112,5,1.555,7.571848799998406,tty,1
113,5,1.555,7.580077699996764,tty,1
114,5,1.555,7.597599200002151,tty,1
115,5,1.555,7.6155746000004,tty,1
116,5,1.555,7.632170099997893,tty,1
117,5,1.555,7.649268899986055,tty,1
118,5,1.555,7.665753000008408,tty,1
119,5,1.555,7.6829906000057235,tty,1
120,5,1.555,7.700026300008176,tty,1
121,5,1.555,7.715827299980447,tty,1
122,5,1.58,8.14355649999925,tty,1
123,5,1.58,8.152316199993948,tty,1
124,5,1.58,8.164341099996818,tty,1
125,5,1.58,8.181991499994183,tty,1
126,5,1.58,8.198867200000677,tty,1
127,5,1.58,8.215858899988234,tty,1
128,5,1.58,8.232182200008538,tty,1
129,5,1.58,8.249023299984401,tty,1
130,5,1.58,8.265900900005363,tty,1
131,6,0.4925,2.058915600006003,tty,1
132,6,0.4925,2.0668520999897737,tty,1
133,6,0.4925,2.079634800000349,tty,1
134,6,0.4925,2.097717399999965,tty,1
135,6,0.4925,2.11439380000229,tty,1
136,6,0.4925,2.131663699983619,tty,1
137,6,0.4925,2.1481745000055525,tty,1
138,6,0.4925,2.1649967999837827,tty,1
139,6,0.4925,2.1817013999971095,tty,1
140,6,0.4925,2.200296900002286,tty,1
141,6,0.49625,2.6407750999787822,tty,1
142,6,0.49625,2.648815699998522,tty,1
143,6,0.49625,2.66390099999262,tty,1
144,6,0.49625,2.6814029999950435,tty,1
145,6,0.49625,2.698190600000089,tty,1
146,6,0.49625,2.7151103999931365,tty,1
147,6,0.49625,2.733933599985903,tty,1
148,6,0.49625,2.750324399996316,tty,1
149,6,0.49625,2.7668811999901664,tty,1
150,6,0.49625,2.7830308999982662,tty,1
151,6,0.4975,3.2005871000001207,tty,1
152,6,0.4975,3.2086079999862704,tty,1
153,6,0.4975,3.2305975999915972,tty,1
154,6,0.4975,3.248128799983533,tty,1
155,6,0.4975,3.265107999992324,tty,1
156,6,0.4975,3.28207129999646,tty,1
157,6,0.4975,3.2983407999854535,tty,1
158,6,0.4975,3.3149431999772787,tty,1
159,6,0.4975,3.331719699985115,tty,1
160,6,0.4975,3.3484401000023354,tty,1
161,6,0.4975,3.3648355999903288,tty,1
162,6,0.4975,3.381735899980413,tty,1
163,6,0.4975,3.3987685999891255,tty,1
164,6,0.4975,3.4157258000050206,tty,1
165,6,0.4975,3.432010499993339,tty,1
166,6,0.4975,3.4509048000036273,tty,1
167,6,0.4975,3.4661933000024874,tty,1
168,6,0.4975,3.482606899982784,tty,1
169,6,0.5,3.500333000003593,tty,1
170,6,0.50125,3.516273799992632,tty,1
171,6,0.50125,3.532797499996377,tty,1
172,6,0.50125,3.549666199978674,tty,1
173,6,0.50125,3.566060399985872,tty,1
174,6,0.50125,3.5828562999959104,tty,1
175,6,0.50125,3.5994238999846857,tty,1
176,6,0.50125,3.616228400002001,tty,1
177,6,0.50125,3.6334073999896646,tty,1
178,6,0.50125,3.649589999986347,tty,1
179,6,0.50125,3.6661126999824774,tty,1
180,6,0.50125,3.6827778999868315,tty,1
181,6,0.50125,3.699547199998051,tty,1
182,6,0.50125,3.716061599989189,tty,1
183,6,0.50125,3.7326978000055533,tty,1
184,6,0.50125,3.749536299990723,tty,1
185,6,0.50125,3.766755699994974,tty,1
186,6,0.50125,3.7827860999968834,tty,1
187,6,0.50125,3.799466800002847,tty,1
188,6,0.50125,3.816212799982168,tty,1
189,6,0.50125,3.8325777999998536,tty,1
190,6,0.50125,3.8502841999870725,tty,1
191,6,0.50125,3.866780199983623,tty,1
192,6,0.50125,3.882755900005577,tty,1
193,6,0.50125,3.8993009999976493,tty,1
194,6,0.50125,3.91627950000111,tty,1
195,6,0.50125,3.9333863999927416,tty,1
196,6,0.50125,3.950843700004043,tty,1
197,6,0.50125,3.9674557999824174,tty,1
198,6,0.50125,3.9829172999889124,tty,1
199,6,0.50125,3.9997695999918506,tty,1
200,6,0.50125,4.016214899980696,tty,1
201,6,0.50125,4.032918199984124,tty,1
202,6,0.50125,4.049897699995199,tty,1
203,6,0.50125,4.0667131999798585,tty,1
204,6,0.50125,4.082784099999117,tty,1
205,6,0.50125,4.099427399982233,tty,1
206,6,0.50125,4.116152400005376,tty,1
207,6,0.50125,4.133025399991311,tty,1
208,6,0.50125,4.149645600002259,tty,1
209,6,0.50125,4.16680350000388,tty,1
210,6,0.50125,4.182736399990972,tty,1
211,6,0.50125,4.199637399986386,tty,1
212,6,0.50125,4.216471099993214,tty,1
213,7,-0.37625,1.270978600019589,tty,1
214,7,-0.37625,1.2794397000106983,tty,1
215,7,-0.37625,1.2980058999964967,tty,1
216,7,-0.37625,1.3158659000182524,tty,1
217,7,-0.37625,1.3322928000125103,tty,1
218,7,-0.37625,1.3492218000174034,tty,1
219,7,-0.37625,1.365673499996774,tty,1
220,7,-0.37625,1.3825434000173118,tty,1
221,7,-0.37625,1.3990360000170767,tty,1
222,7,-0.37625,1.4160413000208791,tty,1
223,8,0.855,1.8844112000078894,tty,1
224,8,0.855,1.8925120999920182,tty,1
225,8,0.855,1.914820800011512,tty,1
226,8,0.855,1.9323028000071645,tty,1
227,8,0.855,1.949070100003155,tty,1
228,8,0.855,1.9655420999915805,tty,1
229,8,0.855,1.9831292000017129,tty,1
230,8,0.855,2.0015522000030614,tty,1
231,8,0.8925,2.4261430999904405,tty,1
232,8,0.8925,2.4338339999958407,tty,1
233,8,0.8925,2.4472026000148617,tty,1
234,8,0.8925,2.4647951000079047,tty,1
235,8,0.8925,2.4817404999921564,tty,1
236,8,0.8925,2.4986472000018694,tty,1
237,8,0.8925,2.515433499997016,tty,1
238,8,0.8925,2.5319703000131994,tty,1
239,8,0.8925,2.5494692999927793,tty,1
240,8,0.8925,2.565964100009296,tty,1
241,8,0.8925,2.582033400016371,tty,1
242,8,0.8925,2.599615899991477,tty,1
243,8,0.8925,2.618773299996974,tty,1
244,8,0.94875,4.304836099996464,tty,1
245,8,0.94875,4.314659600000596,tty,1
246,8,0.94875,4.331747899996117,tty,1
247,8,0.94875,4.349061599990819,tty,1
248,8,0.94875,4.365534000011394,tty,1
249,8,0.94875,4.382287200016435,tty,1
250,8,0.94875,4.399517600017134,tty,1
251,8,0.94875,4.417740100005176,tty,1
252,9,0.57,1.4635600999754388,tty,1
253,9,0.57,1.4709418999846093,tty,1
254,9,0.57,1.4816930999804754,tty,1
255,9,0.57,1.4991503999917768,tty,1
256,9,0.57,1.5169439999735914,tty,1
257,9,0.57,1.5330201999749988,tty,1
258,9,0.57,1.5495841999945696,tty,1
259,9,0.57,1.5664140999724623,tty,1
260,9,0.57,1.5846432999824174,tty,1
261,9,0.50625,2.752021699998295,tty,1
262,9,0.50625,2.760776299983263,tty,1
263,9,0.50625,2.7822571999859065,tty,1
264,9,0.50625,2.799976499984041,tty,1
265,9,0.50625,2.818676399998367,tty,1
266,9,0.50625,2.8355168999987654,tty,1
267,9,0.50625,2.8514832999790087,tty,1
268,9,0.50625,2.8681199999991804,tty,1
269,9,0.50625,2.8849669999908656,tty,1
270,9,0.545,3.1918051999819,tty,1
271,9,0.545,3.2002083999977913,tty,1
272,9,0.545,3.216807199991308,tty,1
273,9,0.545,3.2336914999759756,tty,1
274,9,0.545,3.250029499991797,tty,1
275,9,0.545,3.266196199983824,tty,1
276,9,0.545,3.2828289999742992,tty,1
277,9,0.545,3.30033659999026,tty,1
278,9,0.545,3.3164486999739893,tty,1
279,9,0.545,3.3329734999861103,tty,1
280,10,0.9975,1.4506496000103652,tty,1
281,10,0.9975,1.4588170000060927,tty,1
282,10,0.9975,1.4813539999886416,tty,1
283,10,0.9975,1.4987941999861505,tty,1
284,10,0.9975,1.5154649000032805,tty,1
285,10,0.9975,1.5322840999870095,tty,1
286,10,0.9975,1.5488872999849264,tty,1
287,10,0.9975,1.5656861999887042,tty,1
288,10,0.9975,1.5828575000050478,tty,1
289,10,0.9975,1.5988466999842785,tty,1
290,11,-0.3075,1.3402528000005987,tty,1
291,11,-0.3075,1.3494578000099864,tty,1
292,11,-0.3075,1.3646062999905553,tty,1
293,11,-0.3075,1.382201200001873,tty,1
294,11,-0.3075,1.3989454999973532,tty,1
295,11,-0.3075,1.4156374000012875,tty,1
296,11,-0.3075,1.4330921999935526,tty,1
297,11,-0.3075,1.45027050000499,tty,1
298,11,-0.3075,1.4666114999854472,tty,1
299,11,-0.31,2.8618655999889597,tty,1
300,11,-0.31,2.8714034000004176,tty,1
301,11,-0.31,2.8981872999866027,tty,1
302,11,-0.31,2.915832300001057,tty,1
303,11,-0.31,2.932500399998389,tty,1
304,11,-0.31,2.9490202000015415,tty,1
305,11,-0.31,2.9656921999994665,tty,1
306,11,-0.31,2.982799299992621,tty,1
307,11,-0.31,3.0001276999828406,tty,1
308,11,-0.31,3.0173128999886103,tty,1
309,11,-0.31,3.0350040000048466,tty,1
310,11,-0.31,3.052658300002804,tty,1
311,11,-0.31,3.069343100010883,tty,1
312,11,-0.31,3.0860526000033133,tty,1
313,11,-0.31,3.1026954999833833,tty,1
314,11,-0.31,3.1199988999869674,tty,1
315,11,-0.31,3.136436600005254,tty,1
316,11,-0.31,3.1546908000018448,tty,1
317,11,-0.31,3.182495099987136,tty,1
318,11,-0.31,3.200745000009192,tty,1
319,11,-0.31,3.217286700004479,tty,1
320,11,-0.31,3.2345669000060298,tty,1
321,11,-0.31,3.2513389000087045,tty,1
322,11,-0.31,3.26844399998663,tty,1
323,11,-0.31,3.2977182999893557,tty,1
324,12,0.58125,2.9646285999915563,tty,1
325,12,0.58125,2.9743016000138596,tty,1
326,12,0.58125,2.9971133999933954,tty,1
327,12,0.58125,3.014752299990505,tty,1
328,12,0.58125,3.031650899996748,tty,1
329,12,0.58125,3.0486544000159483,tty,1
330,12,0.58125,3.0658500000135973,tty,1
331,13,-0.795,3.919357500009937,tty,1
332,13,-0.795,3.929584600002272,tty,1
333,13,-0.795,3.9475669999956153,tty,1
334,13,-0.795,3.965148899995256,tty,1
335,13,-0.795,3.9815982000145596,tty,1
336,13,-0.795,3.9982702000124846,tty,1
337,13,-0.795,4.0150376000092365,tty,1
338,13,-0.795,4.031929699995089,tty,1
339,14,-0.54875,3.02227389998734,tty,1
340,14,-0.54875,3.032630799978506,tty,1
341,14,-0.54875,3.0497903999930713,tty,1
342,14,-0.54875,3.067085499991663,tty,1
343,14,-0.54875,3.0842828000022564,tty,1
344,14,-0.54875,3.1006215999950655,tty,1
345,14,-0.54875,3.117404299991904,tty,1
346,14,-0.54875,3.134474999998929,tty,1
347,15,0.5225,1.2172734000196215,tty,1
348,15,0.5225,1.2270050000224728,tty,1
349,15,0.5225,1.2479007000220008,tty,1
350,15,0.5225,1.2653025000181515,tty,1
351,15,0.5225,1.2819036000000779,tty,1
352,15,0.5225,1.2987915000121575,tty,1
353,15,0.5225,1.3166041000222322,tty,1
354,15,0.5225,1.3345799000235274,tty,1
355,15,0.535,2.349929600022733,tty,1
356,15,0.535,2.3599824999982957,tty,1
357,15,0.535,2.380713000020478,tty,1
358,15,0.535,2.398451900022337,tty,1
359,15,0.535,2.4152072000142653,tty,1
360,15,0.535,2.4317071000114083,tty,1
361,15,0.535,2.4486387000069954,tty,1
362,15,0.535,2.4659117000119295,tty,1
363,15,0.535,2.48319490000722,tty,1
364,15,0.535,2.5003206999972463,tty,1
365,15,0.535,2.517451500025345,tty,1
366,15,0.535,2.5342988000193145,tty,1
367,15,0.535,2.551067599997623,tty,1
368,15,0.535,2.5808278000040445,tty,1
369,15,0.535,2.5982909000013024,tty,1
370,15,0.535,2.616173800022807,tty,1
371,15,0.535,2.6332540000148583,tty,1
372,15,0.535,2.650318200001493,tty,1
373,15,0.535,2.6675849000166636,tty,1
374,15,0.535,2.6843029000156093,tty,1
375,15,0.535,2.71373560000211,tty,1
376,15,0.535,2.7313809000188485,tty,1
377,15,0.535,2.7491116000164766,tty,1
378,15,0.5375,2.76667510002153,tty,1
379,15,0.5375,2.7838768000074197,tty,1
380,15,0.5375,2.800929700024426,tty,1
381,15,0.5375,2.8302251000131946,tty,1
382,15,0.5375,2.848398800007999,tty,1
383,15,0.5375,2.86624830000801,tty,1
384,15,0.5375,2.8834283000032883,tty,1
385,15,0.5375,2.900611700024456,tty,1
386,15,0.5375,2.917690500005847,tty,1
387,15,0.5375,2.9340850000153296,tty,1
388,15,0.5375,2.9511217000253964,tty,1
389,15,0.5375,2.9803176000132225,tty,1
390,15,0.5375,2.998486500000581,tty,1
391,15,0.5375,3.0161163000157103,tty,1
392,15,0.5375,3.0331813000084367,tty,1
393,15,0.5375,3.050217000010889,tty,1
394,15,0.5375,3.067308600002434,tty,1
395,15,0.5375,3.097371200012276,tty,1
396,15,0.5375,3.1157724000222515,tty,1
397,15,0.5375,3.1341193999978714,tty,1
398,15,0.5375,3.150622800021665,tty,1
399,15,0.5375,3.1681321000214666,tty,1
400,15,0.5375,3.184826000011526,tty,1
401,15,0.5375,3.202068800019333,tty,1
402,15,0.5375,3.2194470000104047,tty,1
403,15,0.5375,3.2370183000166435,tty,1
404,15,0.5375,3.2655793000012636,tty,1
405,15,0.5375,3.284519500011811,tty,1
406,15,0.5375,3.3011530000076164,tty,1
407,15,0.5375,3.3188154000090435,tty,1
408,15,0.5375,3.3364795000234153,tty,1
409,15,0.5375,3.3656758000142872,tty,1
410,16,-0.48,1.6213487000204623,tty,1
411,16,-0.48,1.630949700018391,tty,1
412,16,-0.48,1.6491239000170026,tty,1
413,16,-0.48,1.6668147000018507,tty,1
414,16,-0.48,1.6835516999999527,tty,1
415,16,-0.48,1.7003444000147283,tty,1
416,16,-0.48,1.7172879000136163,tty,1
417,16,-0.48,1.734324100019876,tty,1
418,16,-0.48,1.751430000003893,tty,1
419,16,-0.49,2.6591031000134535,tty,1
420,16,-0.49,2.669031099998392,tty,1
421,16,-0.49,2.6959799000178464,tty,1
422,16,-0.49,2.715750300005311,tty,1
423,16,-0.49,2.733215200016275,tty,1
424,16,-0.49,2.7504188000166323,tty,1
425,16,-0.49,2.7682141000113916,tty,1
426,16,-0.49,2.785950799996499,tty,1
427,16,-0.49,2.8044614999962505,tty,1
428,17,-0.52125,3.7218833999941126,tty,1
429,17,-0.52125,3.732315799978096,tty,1
430,17,-0.52125,3.7490156999847386,tty,1
431,17,-0.52125,3.766424699977506,tty,1
432,17,-0.52125,3.7833215999999084,tty,1
433,17,-0.52125,3.8010228000057396,tty,1
434,17,-0.52125,3.817835900001228,tty,1
435,17,-0.48375,4.853436000004876,tty,1
436,17,-0.48375,4.862789099977817,tty,1
437,17,-0.48375,4.882286799984286,tty,1
438,17,-0.48375,4.900179799995385,tty,1
439,17,-0.48375,4.916772800002946,tty,1
440,17,-0.48375,4.9333585999847855,tty,1
441,17,-0.48375,4.950907199992798,tty,1
442,17,-0.41875,5.5680259999935515,tty,1
443,17,-0.41875,5.578368099988438,tty,1
444,17,-0.41875,5.599175099981949,tty,1
445,17,-0.41875,5.616632599994773,tty,1
446,17,-0.41875,5.633279799978482,tty,1
447,17,-0.41875,5.650632999982918,tty,1
448,17,-0.41875,5.667863899987424,tty,1
449,17,-0.41875,5.68583370000124,tty,1
450,18,0.5175,1.356219700013753,tty,1
451,18,0.5175,1.365837899997132,tty,1
452,18,0.5175,1.3804571999935433,tty,1
453,18,0.5175,1.3980939000030048,tty,1
454,18,0.5175,1.4145911000086926,tty,1
455,18,0.5175,1.431557600008091,tty,1
456,18,0.5175,1.448097400018014,tty,1
457,18,0.56375,3.5664695000159554,tty,1
458,18,0.56375,3.576542299997527,tty,1
459,18,0.56375,3.5971499000152107,tty,1
460,18,0.56375,3.6147955000051297,tty,1
461,18,0.56375,3.6320471000217367,tty,1
462,18,0.56375,3.648847600008594,tty,1
463,18,0.56375,3.66650320001645,tty,1
464,18,0.56375,3.6832034999970347,tty,1
465,18,0.56375,3.7000360999954864,tty,1
466,18,0.56375,3.715819500008365,tty,1
467,18,0.56375,3.732509499997832,tty,1
468,18,0.56375,3.7492736999993213,tty,1
469,18,0.56375,3.7658642000169493,tty,1
470,18,0.56375,3.782597600016743,tty,1
471,18,0.56375,3.7997828999941703,tty,1
472,18,0.56375,3.816181400005007,tty,1
473,18,0.56375,3.8325767000205815,tty,1
474,18,0.56375,3.849416100012604,tty,1
475,18,0.56375,3.8659593000193126,tty,1
476,18,0.56375,3.8825341000047047,tty,1
477,18,0.56375,3.899755599995842,tty,1
478,18,0.56375,3.9157112000102643,tty,1
479,18,0.56375,3.9324419000186026,tty,1
480,18,0.56375,3.949421199999051,tty,1
481,18,0.56375,3.9659800000081304,tty,1
482,18,0.56375,3.9824347000103444,tty,1
483,18,0.56375,3.999553100002231,tty,1
484,18,0.56375,4.016158200014615,tty,1
485,18,0.56375,4.032657100004144,tty,1
486,18,0.56125,4.04948630000581,tty,1
487,18,0.56,4.066459099994972,tty,1
488,18,0.56,4.082578400004422,tty,1
489,18,0.56,4.099320800014539,tty,1
490,18,0.56,4.115959999995539,tty,1
491,18,0.56,4.132570999994641,tty,1
492,18,0.56,4.149338500021258,tty,1
493,18,0.56,4.165918600017903,tty,1
494,18,0.56,4.182636200013803,tty,1
495,18,0.56,4.20007789999363,tty,1
496,18,0.56,4.217361899995012,tty,1
497,18,0.56,4.23404870001832,tty,1
498,18,0.56,4.251218200020958,tty,1
499,18,0.56,4.267114700021921,tty,1
500,18,0.56,4.284208099998068,tty,1
501,18,0.56,4.300198400014779,tty,1
502,18,0.56,4.317416400008369,tty,1
503,18,0.5575,4.3343702999991365,tty,1
504,18,0.5575,4.351290200022049,tty,1
505,18,0.5575,4.367236899997806,tty,1
506,18,0.5575,4.384121500013862,tty,1
507,18,0.5575,4.400786800018977,tty,1
508,18,0.5575,4.417485100013437,tty,1
509,18,0.5575,4.433500000013737,tty,1
510,18,0.5575,4.4508655999961775,tty,1
511,18,0.5575,4.4674065000144765,tty,1
512,18,0.5575,4.484172500000568,tty,1
513,18,0.5575,4.501173800003016,tty,1
514,18,0.5575,4.517548000003444,tty,1
515,18,0.5575,4.533946800016565,tty,1
516,18,0.55625,4.550907199998619,tty,1
517,18,0.555,4.567813000001479,tty,1
518,18,0.555,4.584175299998606,tty,1
519,18,0.5525,4.6019048000162,tty,1
520,18,0.5525,4.618333799997345,tty,1
521,18,0.5525,4.635429200017825,tty,1
522,18,0.5525,4.651292299997294,tty,1
523,18,0.5525,4.667839600006118,tty,1
524,18,0.5525,4.68438300001435,tty,1
525,18,0.5525,4.700508000008995,tty,1
526,18,0.5525,4.71757730000536,tty,1
527,18,0.5525,4.734996200015303,tty,1
528,18,0.5525,4.751294899993809,tty,1
529,18,0.5525,4.767932600021595,tty,1
530,18,0.5525,4.784197500004666,tty,1
531,18,0.5525,4.80098500000895,tty,1
532,18,0.5525,4.818095399998128,tty,1
533,18,0.5525,4.834976500016637,tty,1
534,18,0.5525,4.851765200000955,tty,1
535,18,0.5525,4.880692600010661,tty,1
536,18,0.5525,4.898133400012739,tty,1
537,18,0.5525,4.91594880001503,tty,1
538,18,0.5525,4.932243799994467,tty,1
539,18,0.5525,4.949077700002817,tty,1
540,18,0.5525,4.965556600014679,tty,1
541,18,0.5525,4.981885500019416,tty,1
542,18,0.5525,4.998178600013489,tty,1
543,18,0.5525,5.015069999994012,tty,1
544,18,0.5525,5.031491900008405,tty,1
545,18,0.5525,5.0487606000097,tty,1
546,18,0.5525,5.065150200010976,tty,1
547,18,0.5525,5.081626900006086,tty,1
548,18,0.5525,5.098854600015329,tty,1
549,19,-0.47125,1.574603199987905,tty,1
550,19,-0.47125,1.582611799996812,tty,1
551,19,-0.47125,1.5987444999918807,tty,1
552,19,-0.47125,1.6162542999954894,tty,1
553,19,-0.47125,1.6329068999912124,tty,1
554,19,-0.47125,1.6495781999838073,tty,1
555,19,-0.47125,1.6662016999907792,tty,1
556,19,-0.47125,1.6826714999915566,tty,1
557,20,0.32,0.9886442999995779,tty,1
558,20,0.32,0.9965851999877486,tty,1
559,20,0.32,1.0142563999979757,tty,1
560,20,0.32,1.0327619999879971,tty,1
561,20,0.32,1.048580899980152,tty,1
562,20,0.32,1.0655308999994304,tty,1
563,20,0.32,1.0820863999833819,tty,1
564,20,0.32,1.098666099976981,tty,1
565,21,-0.3425,1.869324700004654,tty,1
566,21,-0.3425,1.8786080999998376,tty,1
567,21,-0.3425,1.8980550999986008,tty,1
568,21,-0.3425,1.9155144999967888,tty,1
569,21,-0.3425,1.9323909000086132,tty,1
570,21,-0.3425,1.9492382000025827,tty,1
571,21,-0.3425,1.9663787999888882,tty,1
572,21,-0.3425,1.9850041999889072,tty,1
573,21,-0.32625,3.689159000001382,tty,1
574,21,-0.32625,3.6985045000037644,tty,1
575,21,-0.32625,3.714794700004859,tty,1
576,21,-0.32625,3.7326859000022523,tty,1
577,21,-0.32625,3.749012699990999,tty,1
578,21,-0.32625,3.765597899997374,tty,1
579,21,-0.32625,3.7824341999948956,tty,1
580,21,-0.32625,3.799116899986984,tty,1
581,21,-0.32625,3.8157654000096954,tty,1
582,21,-0.32625,3.832323799986625,tty,1
583,21,-0.32625,3.849159300007159,tty,1
584,21,-0.32625,3.866189399996074,tty,1
585,21,-0.32625,3.8827081999916118,tty,1
586,21,-0.32625,3.899431600002572,tty,1
587,21,-0.32625,3.916924499993911,tty,1
588,21,-0.32625,3.935260800004471,tty,1
589,21,-0.32625,3.9510755999945104,tty,1
590,21,-0.32625,3.968529900012072,tty,1
591,21,-0.32625,3.983521299989661,tty,1
592,21,-0.32625,4.0001677999971434,tty,1
593,21,-0.32625,4.016848500003107,tty,1
594,21,-0.32625,4.033920399990166,tty,1
595,21,-0.32625,4.050562699994771,tty,1
596,21,-0.32625,4.067082599998685,tty,1
597,21,-0.32625,4.083651099994313,tty,1
598,21,-0.32625,4.100253500015242,tty,1
599,21,-0.32625,4.117407200013986,tty,1
600,21,-0.32625,4.133641599997645,tty,1
601,21,-0.32625,4.150411899987375,tty,1
602,21,-0.32625,4.166966499993578,tty,1
603,21,-0.32625,4.183493199991062,tty,1
604,21,-0.32625,4.200432699988596,tty,1
605,21,-0.32625,4.217308499995852,tty,1
606,21,-0.32625,4.233814900013385,tty,1
607,21,-0.32625,4.250530899997102,tty,1
608,21,-0.32625,4.2670689999940805,tty,1
609,21,-0.32625,4.28365450000274,tty,1
610,21,-0.32625,4.300452099996619,tty,1
611,21,-0.32625,4.316796700004488,tty,1
612,21,-0.32625,4.33362049999414,tty,1
613,21,-0.32625,4.350339199998416,tty,1
614,21,-0.32625,4.366841600014595,tty,1
615,21,-0.32625,4.384001600003103,tty,1
616,21,-0.32625,4.40038690000074,tty,1
617,21,-0.32625,4.417133799986914,tty,1
618,21,-0.32625,4.43442549998872,tty,1
619,21,-0.32625,4.450412000005599,tty,1
620,21,-0.32625,4.467172700009542,tty,1
621,21,-0.32625,4.48364560000482,tty,1
