,id,click_pos,click_time,name,exp_num
605,90,-0.71125,0.941996100009419,pxf,1
606,90,-0.71125,0.9517198000103235,pxf,1
607,90,-0.71125,0.9644865000154823,pxf,1
608,90,-0.71125,0.9821385999966878,pxf,1
609,90,-0.71125,0.998679100011941,pxf,1
610,90,-0.71125,1.0151343000179622,pxf,1
611,91,-0.41625,0.8517212999868207,pxf,1
612,91,-0.41625,0.8604693999805022,pxf,1
613,91,-0.41625,0.8788683000020683,pxf,1
614,91,-0.41625,0.8963681999885011,pxf,1
615,91,-0.41625,0.9136192000005394,pxf,1
616,92,-0.91125,0.8923756000003777,pxf,1
617,92,-0.91125,0.9020896999863908,pxf,1
618,92,-0.91125,0.9281809999956749,pxf,1
619,92,-0.91125,0.9455920999753289,pxf,1
620,92,-0.91125,0.9622703999921214,pxf,1
621,93,-0.91125,0.9621253999939654,pxf,1
622,93,-0.91125,0.9727566000074148,pxf,1
623,93,-0.91125,0.9971642000018619,pxf,1
624,93,-0.91125,1.0153341999975964,pxf,1
625,93,-0.91125,1.0340991000120994,pxf,1
626,93,-0.91125,1.0486049000173807,pxf,1
627,94,-1.43,1.1616369000112172,pxf,1
628,94,-1.43,1.1711954000056721,pxf,1
629,94,-1.43,1.1976330000034068,pxf,1
630,94,-1.43,1.2153757000050973,pxf,1
631,94,-1.43,1.2318398999923375,pxf,1
632,95,-1.43,0.4805329999944661,pxf,1
633,95,-1.43,0.4899972999992315,pxf,1
634,95,-1.43,0.513978600007249,pxf,1
635,95,-1.43,0.5316424000193365,pxf,1
636,95,-1.43,0.5481429999927059,pxf,1
